timestamp,tweet_text,username
11/1/2019 21:01,2019 Region IV-East Innovative Program goes to the UMD Free Store from University of Minnesota Duluth. #naspa4e https://t.co/fjZctLnofh,NASPA4E
11/1/2019 21:01,"#DidYouKnow that @BoxHQ offers the University team folders? Each team folder has an unlimited storage. 

More info: https://t.co/AKRK35JMQj",UI_AITS
11/1/2019 21:01,"RT @BTS_ARMYLeague: If anyone wants to know about the upcoming #BTSConference at Kingston University in London, here's all the info.

It lo…",joonniemoon
11/1/2019 21:01,RT @taeminbussy: capitol records and sm entertaintment taking super m off spotify and apple music and forgoing the last schedule they had f…,hana1flower
11/1/2019 21:01,"3D printing is finding more and more innovative applications! University of Sydney's Prof Hala Zreiqat is using 3D printing to make missing bone segments for accident and cancer patients. #womeninstem #stem
https://t.co/b3IElU6xUS",Advance
11/1/2019 21:01,"By using the @Stratasys J750 3D Printer, a Duke University student was able to create a better cast that is breathable, comfortable, and waterproof!

https://t.co/d9FvjboQVL",PrintPrototypes
11/1/2019 21:01,"Campus Activities Board at Point Park University &amp; Sports, Arts and Entertainment Management Club are bringing a band into Point Perk tonight from 7:30-9:30pm! Be sure to stop by for good music and good coffee! https://t.co/hO6DGvsYDF",PPUStudentLife
11/1/2019 21:01,"Don't miss out on this performance! For more information, please follow this link! https://t.co/68KU238BDI #Bonas https://t.co/iEN5eQaPkn",SBU_Events
11/1/2019 21:01,"RT @TrycxCarter: Another death in the university of Benin. Aficionado, a 400 level student and the PRO of Social Sciences student associati…",sanjay_nla
11/1/2019 21:01,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",JASxTALIA
11/1/2019 21:01,RT @ShazaliAudu: BEYOND Blessed to say I’ve recieved my first scholarship offer from Davidson University!!! ❤️🖤 #WE #CATPACK20 @DavFB_CoJac…,iamDrizzy4x
11/1/2019 21:01,"RT @FRESHGULF: Today (4:30pm-7:30pm) @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104  @SFFMemphis https://t.c…",SFFMemphis
11/1/2019 21:01,"RT @GrillersGourmet: Today (4:30pm-7:30pm) @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104  @SFFMemphis https…",SFFMemphis
11/1/2019 21:01,"RT @_iLadarius: Our mailing address is as follows:
Jackson State University
1400 J. R. Lynch Street
Jackson, MS 39217 https://t.co/0XD8z4lX…",jvst4kicks
11/1/2019 21:01,"RT @CbqFood: Today (11/1) from 4:30pm-7:30pm
University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104
 https://t.co/kx2X…",SFFMemphis
11/1/2019 21:01,"RT @LetsBeFrank901: Today @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104 (4:30pm-7:30pm)  @SFFMemphis https:…",SFFMemphis
11/1/2019 21:01,RT @BlakeWa64694757: After a great phone call I’m blessed to say I’ve received an offer from West Virginia State University!! @CoachPenn @C…,kybigthings
11/1/2019 21:01,"RT @MisterSofteeMe: Today (4:30pm-7:30pm) @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104  @SFFMemphis https:…",SFFMemphis
11/1/2019 21:01,RT @H2_Recruiting: The Blueprint to the next level has already been written. You just have to follow the steps of the ones who have already…,Sackboii__tre
11/1/2019 21:01,"RT @EatAtErics: Today @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104 (4:30pm-7:30pm)  @SFFMemphis https://t.…",SFFMemphis
11/1/2019 21:01,RT @KeanuKoht: Thank you Jesus!! I have received a scholarship from the University of Alabama🐘 #RollTide @VBFootball @JonSantucci https://t…,TyReeves8
11/1/2019 21:01,"RT @StickemFood: Today (11/1) from 4:30pm-7:30pm
University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104
 https://t.co/…",SFFMemphis
11/1/2019 21:01,"RT @Smurfeys: Today @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104 (4:30pm-7:30pm)  @SFFMemphis https://t.co…",SFFMemphis
11/1/2019 21:01,"RT @AHayatu: Lol, I just sight two fire fighting trucks belonging to Kaduna State University. 

Some Governors are not fit to be even LG Co…",Bolajuade
11/1/2019 21:01,"From 4:30pm-7:30pm @BenJerrysMemphis is @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 3810 https://t.co/6SzyXNh1fU",SFFMemphis
11/1/2019 21:01,"RT @LilMiraclesFT_: Today @ University of Memphis Homecoming Celebration / Tiger Ln S &amp; Tiger Ln, 38104 (4:30pm-7:30pm)  @SFFMemphis https:…",SFFMemphis
11/1/2019 21:01,Looking forward to author Alice Major receiving an honorary doctors of letters degree November 20th from the University of Alberta like we are? Read about a conversation between Major and Adam Dickinson here to tide you over! https://t.co/yjHZkSRpta https://t.co/JNVmU5ogf4,UAlbertaPress
11/1/2019 21:01,@lilECCHIgirI Love this piece! Was one of my audition pieces for the music program at my university haha,musicislife727
11/1/2019 21:01,"178. Fontbonne University. 
179. Maryville University of St. Louis. 
180. Northwest Missouri State University. 
181. Ranken Technical College. 
182. Rockhurst University. 
183. Truman State University. 
184. Westminster College, Missouri. 
185. William Woods University.",baba_Omoloro
11/1/2019 21:01,"Meet Paige, our #UofUFeatureFriday student this week! Paige was a Research Intern last summer with the United States Studies Center at the University of Sydney. In this experience, she worked on real world issues and applied learning from her college classes. Way to go, Paige! https://t.co/xSNNzDcM3F",UofUCareers
11/1/2019 21:01,Our #NeighborhoodWaterWatch program empowers communities in ways unattainable through other means. E. coli testing at private and university labs typically costs $40 - $50 per sample. Chattahoochee Riverkeeper does it for $6. #FeelGoodFriday #WeDidTheMath https://t.co/m6IPYokzyM,CRKeeper
11/1/2019 21:01,RT @cvincii: London from Columbia University 💋 https://t.co/OHUgvy4tMO,__natalyao__
11/1/2019 21:01,"@Helenhs TRUMP IS AND HAS BEEN CONNIVING THE AMERICAN
PEOPLE FOR A LONG . EVEN
BEFORE HE BECAME PRESIDENT
HE WAS SCREWING OVER PEOPLE . LYING TO THEM , CHEATING THEM OUT OF THE
MONEY HE OWED THEM . SCAMMING HONEST HARD 
WORKING STUDENTS WHEN
HE HAD HIS FAKE UNIVERSITY.
INVESTIGATED/CLOSED",Richard63077915
11/1/2019 21:01,Kansas State University (@KState) exploring new building to replace Shellenberger Hall.  Construction of the facility would cost $65 million. #WorldGrain @KSUGrain #KState #Milling #Education https://t.co/vZ18CcBqtx https://t.co/lLJX48Mxf6,worldgrain
11/1/2019 21:01,RT @viccut: Anyone that I know in #highereducation #university #post16 please look and retweet https://t.co/7t5Ny6eSoz,msimpsonian
11/1/2019 21:01,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",itsMarlenex3
11/1/2019 21:01,"RT @BillTufts: Canada has 721,000 newcomers with foriegn student visas 

We complain about lack of qualified Canadian workers. Many Canadia…",joellehamilto10
11/1/2019 21:01,"Congratulations to Evelyn Pruitt (Navajo), out of Brandon, Mississippi, who verbally committed to Mississippi University for Women to play volleyball in the Fall of 2020.
#NativePreps #Navajo https://t.co/droTklPUIW",ndnsports
11/1/2019 21:01,"Basil Hall Chemberlain, a professor at Tokyo Imperial University, witnessed ""Invention of a new religion"" under Meiji Regime.
""Trust and Deception"" in #ebook or #books #politics #culture #religion
https://t.co/616AoHq2sV @amazon @AppleBooks @kobo @BNBuzz etc",hannahkauthor
11/1/2019 21:01,"RT @CNN: A Monmouth University poll surveyed adults about eight popular Halloween candies.

🎃 Reese's Peanut Butter Cups: 36%
🎃 Snickers: 1…",LBSCAMAN
11/1/2019 21:01,"RT @UTM: To learn more about the Indigenous community, initiatives, services and academic programs on all three U of T campuses, visit the…",UofT
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",gothgirrrrl
11/1/2019 21:00,RT @smmrrbrts: why is my university going viral on tik tok rn 😂😂 https://t.co/qAxaJ8zYOe,MistaMiller21
11/1/2019 21:00,The University of Iowa is appealing a federal judge's ruling that it violated the constitutional rights of a Christian student group by selectively enforcing a school policy against it. https://t.co/vcaqe0BXbQ,iowabar
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",geriberg
11/1/2019 21:00,"RT @BadgerMHockey: New month, same Badgers! Back on the ice tonight for round ✌️with Penn State!

#Badgers at Penn State
BTN
WIBA 1310

⏰:…",BadgerMHockey
11/1/2019 21:00,"Sponsored: “We are working with business to develop and co-create solutions that meet industry needs and we are preparing students and business for the changed future”
https://t.co/FPzXsl6tm4",IrishTimes
11/1/2019 21:00,"RT @sarah_bodell: We have a vacancy - Head of Occupational Therapy, University of Salford UK.

https://t.co/SFVYBAUy6r",RachelRaveyMcL
11/1/2019 21:00,Best Online Main Page goes to NEHA at Syracuse University. #collegemedia19,collegemedia
11/1/2019 21:00,"If anyone wants to know about the upcoming #BTSConference at Kingston University in London, here's all the info.

It looks amazing so far! Good luck to everyone involved!

[@BTS_twt] 

https://t.co/X6RkyaUuJs",BTS_ARMYLeague
11/1/2019 21:00,RT @sarjanros: the university of texas be like damn i have endangering student safety due on friday.,cindymg_15
11/1/2019 21:00,RT @officestudents: We have published new analysis which reveals that young people who receive unconditional offers before getting their ex…,philtowns67
11/1/2019 21:00,"Next speaker we have Christina Chanes from the University of Virgin Island Extension System. She shares the effects on the hurricanes on the islands and their  journey to recovery using science, modeling and socio-ecological systems approaches.",vgpvisions
11/1/2019 21:00,"AAA and Brown University School of Public Health partner to highlight the dangers of driving while high. #AAA #BrownU #Marijuana
https://t.co/T51QjEb0nc",Dracut_Today
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",_khaadijaah
11/1/2019 21:00,RT @_Osasu__: University of Benin! https://t.co/qQzze3FtCp,MistehOG
11/1/2019 21:00,"@MrDiddy85 Momentum will be out in force, even visiting University campuses to ensure their brainwashed sheep tick the approprate ""marxist"" box!",aley_aa
11/1/2019 21:00,"RT @nanoHUBnews: FREE ONLINE COURSE: Introduction to Thermoelectricity. By Mark Lundstrom and Ali Shakouri, ECE, #Purdue University. Module…",NS_Bennett
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",ethanphung
11/1/2019 21:00,"RT @PeterSmiht: @McIntoshNichole I am biased but my daughter Laura comes from an ordinary working class family, went to a secondary modern…",SecModerns
11/1/2019 21:00,University of life,daveylittle
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",IsabellaDulac
11/1/2019 21:00,@chimmyyyy__ I was in study area in the university. Just finished the lecture so I sat there isolating myself and I put my headphones. I was so shoketh from the MV I couldn’t stand up afterwards jsjjsksks,mikrokosmospjm1
11/1/2019 21:00,"you know, one good thing about my university

i never have to worry about going hungry
one meal (and a darn good one at that) costs less than a single US dollar",realdoonser
11/1/2019 21:00,@SameeraKhan @BenjaminNorton Ik has laid the foundation stone of guru nanak university too.,Suliemankheil
11/1/2019 21:00,"RT @TreylanDavis22: After a great conversation, I am super excited to announce that I have received my 2nd Division 1 offer from Jacksonvil…",fivepoints_gran
11/1/2019 21:00,"170. University of St. Thomas. 
171. Alcorn State University, Mississippi. 
172. Jackson State University. 
173. Mississippi University for Women. 
174. Mississippi Valley State University. 
175. Avila University, Missouri. 
176. College of the Ozarks. 
177. Drury University.",baba_Omoloro
11/1/2019 21:00,"False alarm? Seemed to be a case of university wi-fi rejecting us. If anyone else has problems, please yell. https://t.co/9MVr8tQhPG",placesofpoetry
11/1/2019 21:00,RT @DanLBrook: It says a lot about a person's legacy at a university when they have a standing-room only dissertation defense. I bet I'm no…,epi_twit
11/1/2019 21:00,Urge Texas A&amp;M University to Close Dog Laboratory https://t.co/4TpmYyyqpG,nacona_v
11/1/2019 21:00,RT @SkinnyBoi001_: Jambito giving another jambito directions in the university https://t.co/T8bLoLlOxV,Aminausg
11/1/2019 21:00,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",spacexbuns
11/1/2019 21:00,"RT @NaachuAr: Bigileyyy🔥
Part C In Anna University Semester Question Paper🔥
#Bigil2 #Bigil #BigilDiwali #BigilBigilBigiluma 
See this,Bigil…",mohanra58511870
11/1/2019 21:00,"@Will_Tanner My brother has a masters. And a full PGCE. But the recruitment of teachers is so useless, and his university so bad at organising contact between schools and teaching graduates, that despite history teachers commanding a joining bonus, job hunting is *incredibly* tough in this.",LaurenMaeve
